,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
North Carolina,0.032032012985065986,0.022558116651306526,0.04446060301532933,0.012137326824195504,0.015389537890809291,0.0249509869486143,0.02518009758027341,0.026881009400612572,0.03800388759638366,0.008297254660527146,0.02065775386784942,0.013993673077929846,0.016514931903205677,0.019414946723400727,0.026641969183796257,0.03391835253362508,0.0023540430699710204,0.020779141539177027,0.03104532935893435,0.010590527592026383,0.009404569111181206,0.033364469989213885,0.03536856567553122,0.005996512877619952,0.016471709484743958,0.01197606646562368,0.007141099106579883,0.060784151973448566,0.018185955729017527,0.026257134242899507,0.022827418453992786,0.0056784150767203905,0.01527808418371312,0.03943595629995816,0.006676629997659215,0.02400731639863103,0.028677869174566144,0.01768239700023761,0.012387562968147827,0.040673899374121227,0.03875937865950443,0.013454039216407507,0.007194541040937466,0.02058695489371555,0.003477312554761565,0.015085177762162486,0.008603770176895448,0.008761539708590805
North Dakota,0.03203201298506598,0.022558116651306515,0.0444606030153293,0.0121373268241955,0.015389537890809286,0.02495098694861429,0.0251800975802734,0.02688100940061256,0.03800388759638365,0.008297254660527142,0.020657753867849418,0.013993673077929841,0.01651493190320567,0.019414946723400724,0.026641969183796244,0.03391835253362507,0.0023540430699710195,0.02077914153917702,0.031045329358934334,0.010590527592026378,0.009404569111181205,0.03336446998921387,0.03536856567553121,0.0059965128776199505,0.01647170948474395,0.011976066465623677,0.007141099106579883,0.06078415197344856,0.01818595572901752,0.026257134242899494,0.022827418453992786,0.005678415076720389,0.015278084183713115,0.03943595629995815,0.006676629997659212,0.02400731639863102,0.028677869174566134,0.017682397000237608,0.01238756296814782,0.04067389937412122,0.03875937865950442,0.013454039216407504,0.007194541040937463,0.020586954893715537,0.0034773125547615624,0.01508517776216248,0.008603770176895445,0.0087615397085908
Ohio,0.032032012985065986,0.022558116651306526,0.044460603015329316,0.012137326824195502,0.015389537890809287,0.024950986948614293,0.025180097580273408,0.02688100940061257,0.03800388759638366,0.008297254660527144,0.02065775386784942,0.013993673077929846,0.016514931903205677,0.019414946723400727,0.026641969183796254,0.03391835253362508,0.0023540430699710204,0.020779141539177027,0.031045329358934344,0.01059052759202638,0.009404569111181206,0.03336446998921388,0.03536856567553121,0.005996512877619952,0.016471709484743958,0.011976066465623677,0.0071410991065798835,0.06078415197344857,0.018185955729017527,0.026257134242899504,0.022827418453992786,0.00567841507672039,0.015278084183713117,0.03943595629995815,0.006676629997659213,0.024007316398631028,0.028677869174566144,0.01768239700023761,0.012387562968147827,0.04067389937412122,0.03875937865950443,0.013454039216407506,0.007194541040937465,0.020586954893715547,0.0034773125547615637,0.015085177762162488,0.008603770176895448,0.008761539708590801
Oklahoma,0.032032012985065986,0.022558116651306526,0.04446060301532931,0.012137326824195502,0.015389537890809286,0.024950986948614296,0.025180097580273404,0.02688100940061256,0.03800388759638366,0.008297254660527144,0.020657753867849418,0.013993673077929846,0.016514931903205677,0.019414946723400727,0.026641969183796254,0.03391835253362508,0.0023540430699710204,0.020779141539177027,0.03104532935893434,0.010590527592026382,0.009404569111181206,0.033364469989213885,0.03536856567553121,0.005996512877619952,0.016471709484743954,0.011976066465623679,0.007141099106579883,0.060784151973448566,0.018185955729017524,0.026257134242899497,0.022827418453992786,0.00567841507672039,0.015278084183713118,0.03943595629995816,0.006676629997659213,0.024007316398631025,0.02867786917456614,0.01768239700023761,0.01238756296814782,0.040673899374121227,0.038759378659504434,0.013454039216407506,0.007194541040937466,0.020586954893715544,0.003477312554761563,0.015085177762162482,0.008603770176895445,0.008761539708590801
Oregon,0.032032012985065986,0.02255811665130652,0.04446060301532931,0.012137326824195499,0.015389537890809282,0.02495098694861429,0.025180097580273397,0.026881009400612554,0.038003887596383644,0.008297254660527142,0.020657753867849415,0.013993673077929841,0.016514931903205667,0.019414946723400724,0.026641969183796244,0.033918352533625074,0.002354043069971019,0.02077914153917702,0.03104532935893433,0.010590527592026376,0.009404569111181203,0.03336446998921387,0.035368565675531205,0.005996512877619951,0.016471709484743947,0.011976066465623676,0.007141099106579882,0.06078415197344855,0.01818595572901752,0.026257134242899483,0.022827418453992783,0.005678415076720389,0.015278084183713115,0.03943595629995815,0.006676629997659212,0.024007316398631014,0.02867786917456613,0.017682397000237608,0.01238756296814782,0.04067389937412121,0.03875937865950442,0.013454039216407504,0.007194541040937463,0.02058695489371554,0.003477312554761561,0.01508517776216248,0.008603770176895443,0.0087615397085908
Pennsylvania,0.03203201298506598,0.022558116651306505,0.044460603015329295,0.012137326824195495,0.015389537890809279,0.024950986948614275,0.025180097580273387,0.026881009400612547,0.03800388759638362,0.008297254660527139,0.020657753867849404,0.013993673077929838,0.016514931903205663,0.01941494672340072,0.026641969183796237,0.03391835253362505,0.0023540430699710182,0.02077914153917701,0.03104532935893432,0.010590527592026371,0.009404569111181198,0.033364469989213864,0.0353685656755312,0.005996512877619947,0.016471709484743937,0.01197606646562367,0.00714109910657988,0.06078415197344852,0.018185955729017517,0.02625713424289948,0.022827418453992776,0.005678415076720387,0.015278084183713106,0.03943595629995814,0.0066766299976592095,0.024007316398631004,0.028677869174566117,0.0176823970002376,0.012387562968147817,0.0406738993741212,0.03875937865950439,0.013454039216407497,0.007194541040937461,0.02058695489371553,0.003477312554761561,0.015085177762162479,0.00860377017689544,0.008761539708590796
Rhode Island,0.03203201298506598,0.02255811665130651,0.044460603015329295,0.012137326824195495,0.01538953789080928,0.02495098694861428,0.025180097580273387,0.02688100940061255,0.03800388759638363,0.00829725466052714,0.020657753867849408,0.01399367307792984,0.016514931903205663,0.01941494672340072,0.026641969183796233,0.03391835253362506,0.0023540430699710182,0.02077914153917701,0.031045329358934316,0.010590527592026375,0.0094045691111812,0.033364469989213864,0.0353685656755312,0.005996512877619949,0.016471709484743937,0.011976066465623674,0.00714109910657988,0.06078415197344852,0.018185955729017513,0.02625713424289948,0.022827418453992776,0.005678415076720387,0.015278084183713106,0.03943595629995814,0.00667662999765921,0.024007316398631004,0.02867786917456612,0.0176823970002376,0.012387562968147818,0.040673899374121206,0.0387593786595044,0.0134540392164075,0.007194541040937462,0.02058695489371553,0.003477312554761561,0.015085177762162479,0.008603770176895441,0.008761539708590796
South Carolina,0.032032012985065986,0.02255811665130653,0.04446060301532933,0.012137326824195502,0.015389537890809291,0.024950986948614296,0.02518009758027341,0.026881009400612572,0.03800388759638366,0.008297254660527144,0.02065775386784942,0.013993673077929845,0.016514931903205677,0.019414946723400727,0.026641969183796254,0.03391835253362508,0.0023540430699710204,0.020779141539177027,0.031045329358934344,0.010590527592026383,0.009404569111181206,0.033364469989213885,0.03536856567553122,0.005996512877619952,0.016471709484743958,0.01197606646562368,0.0071410991065798835,0.060784151973448566,0.01818595572901753,0.026257134242899504,0.022827418453992786,0.0056784150767203905,0.01527808418371312,0.03943595629995816,0.006676629997659215,0.02400731639863103,0.028677869174566144,0.01768239700023761,0.012387562968147825,0.040673899374121227,0.03875937865950443,0.013454039216407507,0.007194541040937465,0.020586954893715547,0.0034773125547615646,0.015085177762162488,0.008603770176895448,0.008761539708590805
South Dakota,0.03203201298506598,0.022558116651306512,0.044460603015329295,0.012137326824195499,0.015389537890809282,0.024950986948614286,0.025180097580273394,0.026881009400612554,0.03800388759638364,0.00829725466052714,0.020657753867849415,0.013993673077929841,0.016514931903205663,0.019414946723400724,0.026641969183796237,0.03391835253362507,0.002354043069971019,0.020779141539177013,0.031045329358934323,0.010590527592026376,0.009404569111181201,0.033364469989213864,0.035368565675531205,0.0059965128776199505,0.016471709484743947,0.011976066465623676,0.007141099106579881,0.06078415197344854,0.01818595572901752,0.026257134242899483,0.02282741845399278,0.005678415076720388,0.015278084183713111,0.03943595629995815,0.006676629997659211,0.02400731639863101,0.02867786917456613,0.017682397000237604,0.012387562968147818,0.04067389937412121,0.038759378659504407,0.0134540392164075,0.007194541040937462,0.020586954893715533,0.0034773125547615615,0.01508517776216248,0.008603770176895443,0.0087615397085908
Tennessee,0.03203201298506599,0.02255811665130653,0.044460603015329336,0.012137326824195504,0.015389537890809293,0.0249509869486143,0.02518009758027341,0.026881009400612575,0.03800388759638366,0.008297254660527146,0.020657753867849425,0.013993673077929848,0.01651493190320568,0.019414946723400727,0.02664196918379626,0.03391835253362508,0.0023540430699710204,0.02077914153917703,0.031045329358934348,0.010590527592026382,0.009404569111181206,0.033364469989213885,0.03536856567553122,0.005996512877619953,0.016471709484743958,0.01197606646562368,0.0071410991065798835,0.06078415197344857,0.01818595572901753,0.026257134242899507,0.02282741845399279,0.0056784150767203905,0.01527808418371312,0.03943595629995816,0.006676629997659215,0.02400731639863104,0.028677869174566144,0.017682397000237614,0.012387562968147827,0.040673899374121227,0.038759378659504434,0.01345403921640751,0.007194541040937467,0.02058695489371555,0.0034773125547615646,0.015085177762162488,0.00860377017689545,0.008761539708590805
Texas,0.032032012985065986,0.022558116651306522,0.04446060301532931,0.0121373268241955,0.015389537890809287,0.024950986948614296,0.025180097580273408,0.026881009400612565,0.03800388759638366,0.008297254660527144,0.02065775386784942,0.013993673077929843,0.016514931903205674,0.019414946723400724,0.026641969183796247,0.03391835253362508,0.0023540430699710195,0.020779141539177023,0.031045329358934337,0.01059052759202638,0.009404569111181206,0.03336446998921388,0.03536856567553121,0.005996512877619951,0.016471709484743954,0.011976066465623677,0.007141099106579883,0.060784151973448566,0.018185955729017524,0.026257134242899497,0.022827418453992786,0.00567841507672039,0.015278084183713117,0.03943595629995816,0.006676629997659213,0.024007316398631025,0.028677869174566134,0.01768239700023761,0.01238756296814782,0.040673899374121227,0.03875937865950443,0.013454039216407506,0.007194541040937465,0.020586954893715547,0.0034773125547615624,0.015085177762162482,0.008603770176895445,0.008761539708590801
Utah,0.032032012985065986,0.022558116651306522,0.04446060301532931,0.0121373268241955,0.015389537890809286,0.024950986948614296,0.025180097580273408,0.02688100940061256,0.03800388759638366,0.008297254660527144,0.020657753867849418,0.013993673077929843,0.016514931903205674,0.019414946723400727,0.02664196918379625,0.03391835253362508,0.0023540430699710195,0.020779141539177023,0.031045329358934337,0.01059052759202638,0.009404569111181206,0.03336446998921388,0.03536856567553121,0.005996512877619951,0.01647170948474395,0.011976066465623677,0.007141099106579883,0.060784151973448566,0.018185955729017524,0.026257134242899497,0.022827418453992786,0.00567841507672039,0.015278084183713115,0.03943595629995816,0.006676629997659212,0.024007316398631025,0.028677869174566138,0.017682397000237608,0.01238756296814782,0.04067389937412122,0.03875937865950442,0.013454039216407506,0.007194541040937464,0.020586954893715547,0.0034773125547615624,0.015085177762162484,0.008603770176895445,0.008761539708590801
Vermont,0.03203201298506599,0.022558116651306526,0.04446060301532931,0.012137326824195502,0.01538953789080929,0.024950986948614296,0.025180097580273404,0.026881009400612565,0.03800388759638366,0.008297254660527146,0.02065775386784942,0.013993673077929845,0.016514931903205674,0.019414946723400724,0.02664196918379625,0.03391835253362508,0.0023540430699710204,0.020779141539177023,0.03104532935893434,0.010590527592026382,0.009404569111181206,0.033364469989213885,0.03536856567553121,0.005996512877619951,0.016471709484743954,0.011976066465623677,0.007141099106579883,0.060784151973448566,0.018185955729017524,0.026257134242899494,0.022827418453992786,0.00567841507672039,0.015278084183713118,0.03943595629995816,0.006676629997659213,0.024007316398631025,0.028677869174566138,0.01768239700023761,0.012387562968147824,0.040673899374121227,0.03875937865950443,0.013454039216407506,0.007194541040937465,0.020586954893715544,0.003477312554761564,0.015085177762162484,0.008603770176895446,0.008761539708590801
Virginia,0.032032012985065986,0.022558116651306522,0.044460603015329316,0.012137326824195502,0.015389537890809291,0.024950986948614293,0.025180097580273404,0.026881009400612565,0.03800388759638366,0.008297254660527144,0.02065775386784942,0.013993673077929845,0.016514931903205674,0.019414946723400727,0.026641969183796254,0.03391835253362508,0.0023540430699710204,0.02077914153917703,0.031045329358934337,0.01059052759202638,0.009404569111181203,0.03336446998921388,0.03536856567553121,0.005996512877619951,0.016471709484743954,0.011976066465623679,0.007141099106579883,0.060784151973448566,0.018185955729017524,0.026257134242899497,0.022827418453992786,0.00567841507672039,0.015278084183713117,0.03943595629995815,0.006676629997659213,0.024007316398631014,0.02867786917456614,0.01768239700023761,0.012387562968147825,0.040673899374121227,0.03875937865950441,0.013454039216407506,0.007194541040937464,0.020586954893715547,0.0034773125547615633,0.015085177762162484,0.008603770176895445,0.008761539708590801
Washington,0.032032012985065986,0.022558116651306526,0.04446060301532931,0.012137326824195502,0.015389537890809286,0.024950986948614293,0.025180097580273408,0.02688100940061256,0.03800388759638366,0.008297254660527144,0.020657753867849418,0.013993673077929845,0.016514931903205674,0.019414946723400727,0.02664196918379625,0.03391835253362508,0.00235404306997102,0.020779141539177023,0.031045329358934337,0.010590527592026382,0.009404569111181206,0.03336446998921388,0.03536856567553122,0.005996512877619951,0.01647170948474395,0.011976066465623677,0.007141099106579883,0.06078415197344856,0.018185955729017527,0.026257134242899504,0.022827418453992786,0.00567841507672039,0.015278084183713117,0.03943595629995816,0.006676629997659212,0.02400731639863102,0.028677869174566138,0.017682397000237608,0.01238756296814782,0.04067389937412122,0.03875937865950442,0.013454039216407506,0.007194541040937466,0.020586954893715547,0.0034773125547615633,0.015085177762162484,0.008603770176895446,0.008761539708590801
West Virginia,0.03203201298506598,0.022558116651306522,0.04446060301532931,0.012137326824195502,0.015389537890809287,0.024950986948614293,0.025180097580273404,0.026881009400612554,0.03800388759638365,0.008297254660527142,0.020657753867849418,0.013993673077929845,0.01651493190320567,0.019414946723400724,0.026641969183796247,0.033918352533625074,0.00235404306997102,0.02077914153917702,0.031045329358934334,0.010590527592026378,0.009404569111181205,0.03336446998921387,0.03536856567553121,0.0059965128776199505,0.01647170948474395,0.011976066465623677,0.007141099106579883,0.06078415197344856,0.01818595572901752,0.02625713424289949,0.022827418453992783,0.00567841507672039,0.015278084183713115,0.03943595629995815,0.006676629997659211,0.02400731639863102,0.028677869174566138,0.017682397000237608,0.01238756296814782,0.04067389937412121,0.03875937865950442,0.013454039216407506,0.007194541040937464,0.020586954893715544,0.003477312554761562,0.015085177762162482,0.008603770176895445,0.008761539708590801
Wisconsin,0.032032012985065986,0.022558116651306526,0.0444606030153293,0.012137326824195502,0.015389537890809286,0.024950986948614293,0.0251800975802734,0.02688100940061256,0.03800388759638365,0.008297254660527144,0.020657753867849418,0.013993673077929845,0.016514931903205674,0.019414946723400724,0.026641969183796247,0.033918352533625074,0.00235404306997102,0.02077914153917702,0.03104532935893433,0.010590527592026378,0.009404569111181203,0.03336446998921388,0.03536856567553121,0.005996512877619951,0.016471709484743954,0.011976066465623679,0.007141099106579883,0.06078415197344856,0.018185955729017524,0.026257134242899494,0.022827418453992783,0.00567841507672039,0.015278084183713117,0.03943595629995815,0.006676629997659212,0.02400731639863102,0.028677869174566138,0.017682397000237608,0.01238756296814782,0.04067389937412122,0.038759378659504407,0.013454039216407506,0.007194541040937464,0.020586954893715544,0.0034773125547615624,0.015085177762162482,0.008603770176895445,0.008761539708590801
Wyoming,0.032032012985065986,0.022558116651306522,0.04446060301532931,0.012137326824195502,0.015389537890809287,0.024950986948614296,0.025180097580273404,0.02688100940061256,0.03800388759638365,0.008297254660527144,0.02065775386784942,0.013993673077929845,0.016514931903205674,0.019414946723400727,0.02664196918379625,0.03391835253362508,0.00235404306997102,0.02077914153917702,0.031045329358934337,0.010590527592026382,0.009404569111181206,0.03336446998921388,0.03536856567553121,0.005996512877619951,0.016471709484743954,0.011976066465623679,0.0071410991065798835,0.06078415197344856,0.018185955729017524,0.026257134242899494,0.022827418453992786,0.00567841507672039,0.015278084183713117,0.03943595629995816,0.006676629997659213,0.024007316398631025,0.02867786917456614,0.01768239700023761,0.01238756296814782,0.040673899374121227,0.03875937865950443,0.013454039216407506,0.007194541040937465,0.020586954893715544,0.0034773125547615633,0.015085177762162482,0.008603770176895446,0.008761539708590801
