,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Mississippi,0.20030629544534811,0.0,0.0,0.23470467051143176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46721082508441825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09777820895880192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,0.0,0.0,0.0,0.19040832946557001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543008931690964,0.0,0.07922019689660058,0.1509863237614074,0.07518295054523431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13666088066272078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339161181244389,0.0,0.0,0.0,0.0,0.0,0.0793243073749318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12200852390591957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397160305821668,0.0,0.0,0.0,0.0,0.0,0.0,0.23512404115778637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40315140435412733
Nebraska,0.0,0.0,0.0,0.0,0.0,0.060292458631714424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07621659465518756,0.14526173737765483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08803704637055854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214637051160733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980457924532773
Nevada,0.0,0.0,0.313852427923168,0.0,0.10594395941582982,0.0,0.0,0.0,0.0,0.0,0.0,0.24948549514668836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15091777670631198,0.0,0.0,0.0,0.0,0.0,0.0,0.17980034080800178,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082503267187619,0.0,0.14693907736072073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34481059592051744,0.0,0.0,0.0,0.0,0.0
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984433018205688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22049969932106128,0.0,0.0,0.0,0.0,0.0,0.28105699885837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Mexico,0.0,0.0,0.17203091083272332,0.0,0.0,0.0684438227421491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554730160145469,0.0,0.0,0.0,0.0,0.0,0.0,0.40549887422065145,0.09855337618992922,0.0,0.0,0.0,0.0,0.0,0.0
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.13463407211405332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11884705468331432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18522974449395124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495678653189035,0.12744312846442485,0.0,0.0,0.0,0.0,0.0,0.27888921371236597,0.0,0.0,0.0,0.0,0.0
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3572029527754168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326274195083018,0.0,0.18489407015678344,0.0,0.0,0.0,0.12527555755949785,0.0,0.0,0.0,0.0
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218353389454237,0.0,0.0,0.5280048641177515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37981160198770625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19074989972283407,0.0,0.0,0.28699204715046917,0.0,0.0,0.0,0.0,0.1621546737294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11731632324260137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427870561546837,0.0,0.0
Oklahoma,0.0,0.0,0.0,0.18149166438369155,0.0,0.05973379559384406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14391575870417875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08722130515040137,0.0,0.0,0.0,0.0,0.0,0.17374159636756023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353895879800324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oregon,0.0,0.0,0.0,0.0,0.1611574555068419,0.0,0.0,0.0,0.0,0.0,0.0,0.3795067487132006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456894677509165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11364632802904089,0.0,0.0,0.0
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206370936919307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17566951587529828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13910005519955185,0.0,0.09129369252853123,0.0,0.0,0.1467448513619271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24082094811538446,0.0,0.0
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.358975844594997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168828006362982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241413547687048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626981283595076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373018716404924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239640330438695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612719437566223,0.0,0.0,0.26420535175313536,0.10763855380078878,0.0,0.0,0.0,0.0,0.0,0.0,0.19376349262207748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32586900414394904
Tennessee,0.15771777300072218,0.0,0.0,0.18480246895700334,0.0,0.0,0.0,0.0,0.0,0.1487373955009802,0.0,0.0,0.0,0.0,0.0,0.0,0.0729694699976028,0.0,0.0,0.0,0.0,0.0,0.0,0.2190916506098496,0.0888124123616487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757047586804053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052164070891788,0.0,0.0,0.0,0.0
Texas,0.0,0.0,0.0,0.1931834046444552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845572296447198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18493407522942956,0.0,0.0,0.0,0.0,0.23732529048139553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utah,0.0,0.0,0.1492385303442678,0.0,0.0,0.059375698633102464,0.0,0.0,0.0,0.0,0.0,0.11863170498403293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10806061049867077,0.0,0.0,0.17270003627590538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39199341926402054
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909839492861503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113667893838969,0.0,0.0,0.2976492613299528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21950794805458618,0.0,0.0,0.13545906065376234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22773628801811657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23159926308354076,0.0,0.0,0.0,0.0,0.0,0.18569744018999407,0.0,0.0
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230855557001586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769144442998415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071015109714307,0.0,0.0,0.18951333001935894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15830922801959618,0.0,0.0,0.1255366498379875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195392811516268,0.0,0.0,0.0,0.0
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314962347629565,0.0,0.33773251651006425,0.0,0.0,0.0,0.0,0.0,0.0,0.18109895014841712,0.2496722985785622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyoming,0.0,0.0,0.0,0.0,0.0,0.06320481093379744,0.0,0.0,0.0,0.0,0.0,0.12628221068357393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383130395699812,0.13783038863378988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24335991250214853,0.0,0.0,0.09100963767670911,0.0,0.0,0.0,0.0,0.0,0.0
